No task specified, assuming we want an unconstrained plan for the first robot, labeled 'boxy'.
Robot 'boxy'
	DOF:      6
-13.5118 17.0789 22.408 distance: 1.68255 vd v1927 point  -12 17.5936 22.9377
-13.5118 17.0789 22.408 distance: 2.03944 vd v67339 point  -14.7125 17.5069 24
-13.5118 17.0789 22.408 distance: 1.63856 vd v18308 point  -13.6562 16.7188 24
-13.5118 17.0789 22.408 distance: 1.66051 vd v72852 point  -15 17.3751 21.7337
-13.5118 17.0789 22.408 distance: 1.51389 vd v72868 point  -13.875 17.5 21
-13.5118 17.0789 22.408 distance: 1.53681 vd v72863 point  -13.0625 17.5 21
13.4088 -8.2547 31.5671 distance: 1.8375 vd v29704 point  12.5372 -7.50397 33
13.4088 -8.2547 31.5671 distance: 1.69015 vd v72690 point  13.9688 -8.55 30
13.4088 -8.2547 31.5671 distance: 1.67001 vd v29835 point  12.9187 -7.95 30
13.4088 -8.2547 31.5671 distance: 1.77253 vd v26356 point  13.75 -7.5 30
13.4088 -8.2547 31.5671 distance: 1.56559 vd v36463 point  12 -7.97722 30.9433
13.4088 -8.2547 31.5671 distance: 1.44872 vd v2923 point  12 -8.46875 31.8281
13.4088 -8.2547 31.5671 distance: 1.91898 vd v37500 point  15 -7.79938 30.5958
13.4088 -8.2547 31.5671 distance: 2.05674 vd v30105 point  14.633 -7.72951 30
13.4088 -8.2547 31.5671 distance: 1.74913 vd v5020 point  15 -7.52885 31.5387
13.4088 -8.2547 31.5671 distance: 1.95613 vd v3559 point  12.1862 -8.78237 33
22.4343 -31.6005 8.76252 distance: 1.86322 vd v1642 point  21 -32.7898 8.76115
22.4343 -31.6005 8.76252 distance: 1.44134 vd v1637 point  22.433 -33 9.10714
4.32314 31.3316 6.88944 distance: 1.88952 vd v3446 point  3 30.5625 5.78125
4.32314 31.3316 6.88944 distance: 1.69022 vd v26201 point  6 31.125 6.9375
4.32314 31.3316 6.88944 distance: 1.44749 vd v3935 point  3 30.75 6.96875
4.32314 31.3316 6.88944 distance: 1.71315 vd v11006 point  4.42188 33 7.26562
4.32314 31.3316 6.88944 distance: 1.778 vd v48029 point  3 32.5068 7.06124
4.32314 31.3316 6.88944 distance: 2.07724 vd v3772 point  3 30 6
-22.447 12.0745 4.48802 distance: 2.07689 vd v3811 point  -21 12 3
-22.447 12.0745 4.48802 distance: 1.62287 vd v35433 point  -22.9062 12.5312 3
-22.447 12.0745 4.48802 distance: 1.6121 vd v3516 point  -21.8438 12.2188 3
-22.447 12.0745 4.48802 distance: 1.66612 vd v35429 point  -24 12.5312 4.09375
-22.447 12.0745 4.48802 distance: 1.69684 vd v3506 point  -24 12.2188 5.15625
-22.447 12.0745 4.48802 distance: 2.2432 vd v23931 point  -24 11.4375 3
-22.447 12.0745 4.48802 distance: 1.61768 vd v72756 point  -21 11.375 4.67188
-22.447 12.0745 4.48802 distance: 1.61682 vd v3513 point  -21 11.75 3.84375
-22.447 12.0745 4.48802 distance: 1.68108 vd v72752 point  -22.6719 11.375 6
-22.447 12.0745 4.48802 distance: 1.65991 vd v3509 point  -21.8438 11.75 6
-22.447 12.0745 4.48802 distance: 2.09412 vd v3809 point  -21 12 6
-22.447 12.0745 4.48802 distance: 1.62722 vd v3515 point  -21 12.4286 5.14286
13.5376 2.57158 31.5719 distance: 1.84673 vd v3575 point  12.3667 2.57067 33
13.5376 2.57158 31.5719 distance: 1.68418 vd v26462 point  14.1094 2.375 30
13.5376 2.57158 31.5719 distance: 1.50508 vd v41234 point  15 2.57931 31.9277
13.5376 2.57158 31.5719 distance: 1.73576 vd v26461 point  12.8281 2.375 30
13.5376 2.57158 31.5719 distance: 1.55229 vd v9504 point  12 2.4375 31.4062
13.5376 2.57158 31.5719 distance: 1.92196 vd v3569 point  14.8181 2.69296 33
13.5649 0.0556214 -13.386 distance: 1.87413 vd v15189 point  14.6912 0.623986 -12
-31.8253 13.625 22.7611 distance: 2.19213 vd v249 point  -33 15 24
-31.8253 13.625 22.7611 distance: 1.62832 vd v37420 point  -33 14.7371 22.5748
-31.8253 13.625 22.7611 distance: 1.5929 vd v47118 point  -31.875 14.625 24
-31.8253 13.625 22.7611 distance: 1.71189 vd v32343 point  -33 13.5 24
-31.8253 13.625 22.7611 distance: 1.91868 vd v47253 point  -31.8197 12 23.7811
-31.8253 13.625 22.7611 distance: 1.84846 vd v51021 point  -32.7056 12 22.7295
-31.8253 13.625 22.7611 distance: 2.35705 vd v208 point  -33 12 24
5.82194 4.49048 22.5192 distance: 1.51789 vd v2203 point  6.00107 3 22.7436
5.82194 4.49048 22.5192 distance: 1.84888 vd v66062 point  5.38079 3.53354 21
5.82194 4.49048 22.5192 distance: 1.53513 vd v2202 point  6.15625 4.71875 24
5.82194 4.49048 22.5192 distance: 1.70216 vd v66094 point  6.2818 6 23.1573
5.82194 4.49048 22.5192 distance: 1.53671 vd v66092 point  5.55 6 22.425
5.82194 4.49048 22.5192 distance: 1.7012 vd v58269 point  5.3966 6 23.1784
5.82194 4.49048 22.5192 distance: 2.0158 vd v2384 point  5.71902 5.85435 24
5.82194 4.49048 22.5192 distance: 1.57717 vd v66060 point  5.4375 4.3125 21
5.82194 4.49048 22.5192 distance: 1.92172 vd v37790 point  5.9079 3 23.7292
31.4296 15.6103 31.4076 distance: 1.71201 vd v69496 point  30.9162 15.2471 33
31.4296 15.6103 31.4076 distance: 1.84459 vd v9043 point  33 14.9281 32.0938
31.4296 15.6103 31.4076 distance: 2.49475 vd v1475 point  29.4752 15 32.8331
31.4296 15.6103 31.4076 distance: 1.9322 vd v41790 point  33 14.5875 30.9375
31.4296 15.6103 31.4076 distance: 2.24574 vd v1594 point  32.9528 15 29.8745
31.4296 15.6103 31.4076 distance: 1.66209 vd v58496 point  33 15.8237 30.907
31.4296 15.6103 31.4076 distance: 1.74747 vd v62142 point  32.0694 15.2807 33
31.4296 15.6103 31.4076 distance: 1.85957 vd v48382 point  30 16.2373 32.4182
31.4296 15.6103 31.4076 distance: 1.74255 vd v21346 point  31.3645 16.315 33
-22.5225 -13.7019 -27.9411 distance: 1.92528 vd v4194 point  -24 -14.9337 -28.0211
-22.5225 -13.7019 -27.9411 distance: 1.87173 vd v50898 point  -23.2642 -12 -27.7027
-22.5225 -13.7019 -27.9411 distance: 1.49981 vd v4076 point  -24 -13.875 -27.75
-22.5225 -13.7019 -27.9411 distance: 1.76044 vd v4074 point  -24 -12.8164 -27.5776
-22.5225 -13.7019 -27.9411 distance: 1.55244 vd v4071 point  -21 -13.9375 -27.75
-22.5225 -13.7019 -27.9411 distance: 1.86741 vd v4070 point  -21 -12.6247 -27.8478
-22.5225 -13.7019 -27.9411 distance: 1.38979 vd v4080 point  -22.9761 -15 -27.7393
-22.5225 -13.7019 -27.9411 distance: 1.39038 vd v4078 point  -22.0625 -15 -27.75
-31.4726 -13.5096 -19.3295 distance: 1.99053 vd v4243 point  -30 -12.4792 -18.4738
-31.4726 -13.5096 -19.3295 distance: 1.54887 vd v30047 point  -31.5 -15 -19.75
-31.4726 -13.5096 -19.3295 distance: 1.73736 vd v39459 point  -30 -12.8576 -19.9813
-31.4726 -13.5096 -19.3295 distance: 1.87115 vd v30053 point  -30 -14.6493 -19.5131
-31.4726 -13.5096 -19.3295 distance: 1.71752 vd v26448 point  -30.6719 -15 -19.625
-31.4726 -13.5096 -19.3295 distance: 1.79633 vd v39723 point  -30.5002 -12 -19.3803
-31.4726 -13.5096 -19.3295 distance: 1.50277 vd v1778 point  -30 -13.6729 -19.0781
-31.4726 -13.5096 -19.3295 distance: 1.87895 vd v30069 point  -33 -14.5909 -19.1618
-31.4726 -13.5096 -19.3295 distance: 1.71397 vd v26451 point  -32.2656 -15 -19.625
-31.4726 -13.5096 -19.3295 distance: 1.53729 vd v39382 point  -31.5938 -12 -19.5938
-31.4726 -13.5096 -19.3295 distance: 1.63096 vd v69153 point  -33 -12.9846 -19.1027
-32.243 -21.3817 3.35856 distance: 0.920495 vd v78 point  -33 -21 3
32.5023 -3.79068 12.7635 distance: 1.20654 vd v1568 point  33 -3 12
22.962 -3.88626 -5.15103 distance: 1.6074 vd v1405 point  24 -3 -6
23.0741 32.2916 -14.5034 distance: 1.26717 vd v1506 point  24 33 -15
-3.79854 12.7616 -14.1446 distance: 1.39622 vd v853 point  -3 12 -15
-3.9046 32.2781 -23.4969 distance: 1.262 vd v927 point  -3 33 -24
-13.0215 23.1546 -5.19796 distance: 1.54968 vd v726 point  -12 24 -6
-14.8339 -32.8965 -14.7773 distance: 0.296471 vd v334 point  -15 -33 -15
-21.757 -12.3589 -5.61776 distance: 0.920887 vd v396 point  -21 -12 -6
-13.4867 22.4369 -17.1344 distance: 1.6067 vd v46530 point  -15 22.8822 -17.4398
-13.4867 22.4369 -17.1344 distance: 1.85833 vd v4191 point  -15 21.4086 -17.4597
-13.4867 22.4369 -17.1344 distance: 1.50271 vd v4067 point  -13.0625 21 -17.25
-13.4867 22.4369 -17.1344 distance: 1.51042 vd v4065 point  -13.9375 21 -17.25
-22.4982 22.3026 -21.538 distance: 2.5756 vd v9365 point  -21 21.1339 -23.2768
-22.4982 22.3026 -21.538 distance: 2.31847 vd v46578 point  -24 21.5089 -23.1161
-22.4982 22.3026 -21.538 distance: 2.81793 vd v32298 point  -22.625 20.9375 -24
-22.4982 22.3026 -21.538 distance: 3.26249 vd v262 point  -23.8392 21 -24.2118
-22.4982 22.3026 -21.538 distance: 2.44325 vd v58336 point  -21 23.5625 -23
-22.4982 22.3026 -21.538 distance: 1.64798 vd v14446 point  -24 21.625 -21.5
-22.4982 22.3026 -21.538 distance: 1.78624 vd v58337 point  -21 21.3438 -21.375
-22.4982 22.3026 -21.538 distance: 1.45804 vd v32306 point  -22.6339 21 -20.8971
-22.4982 22.3026 -21.538 distance: 1.61465 vd v32276 point  -21 22.3438 -20.9375
-22.4982 22.3026 -21.538 distance: 1.7565 vd v2719 point  -21 22.1786 -22.4464
-22.4982 22.3026 -21.538 distance: 1.80474 vd v32242 point  -22.375 24 -20.9375
-22.4982 22.3026 -21.538 distance: 1.76251 vd v14496 point  -21 23.2188 -21.6875
-22.4982 22.3026 -21.538 distance: 1.77957 vd v61225 point  -24 23.25 -21.6562
-22.4982 22.3026 -21.538 distance: 1.65679 vd v32249 point  -24 22.75 -21
-22.4982 22.3026 -21.538 distance: 2.02137 vd v483 point  -21.4555 20.6567 -21
-22.4982 22.3026 -21.538 distance: 2.19182 vd v263 point  -23.8483 20.6619 -21
-22.4982 22.3026 -21.538 distance: 3.1815 vd v482 point  -21.3203 20.6676 -24
-22.4982 22.3026 -21.538 distance: 2.16462 vd v32507 point  -21 20.925 -22.275
-32.0629 5.22207 -32.0949 distance: 1.51744 vd v179 point  -33 6 -33
-30.7608 23.585 -14.5713 distance: 0.966866 vd v269 point  -30 24 -15
4.49594 3.28544 13.4746 distance: 2.04375 vd v52036 point  5.73835 3.83913 15
4.49594 3.28544 13.4746 distance: 1.74269 vd v2584 point  6 3.93882 14.0644
4.49594 3.28544 13.4746 distance: 1.97962 vd v2541 point  6 2.78127 14.6589
4.49594 3.28544 13.4746 distance: 1.69179 vd v2359 point  5.07589 2.83929 15
4.49594 3.28544 13.4746 distance: 1.61125 vd v2357 point  4.0625 3 15
4.49594 3.28544 13.4746 distance: 1.63885 vd v24696 point  6 3.05756 12.8649
4.49594 3.28544 13.4746 distance: 1.62834 vd v24690 point  3 3.06474 12.8705
-32.1639 -32.5169 -5.60697 distance: 1.02138 vd v28 point  -32.9861 -33 -5.97275
30.787 32.6681 32.4783 distance: 0.944677 vd v1521 point  30 32.6386 33
30.7086 14.3563 12.6455 distance: 1.13339 vd v1468 point  30.0268 14.9912 12
21.6898 -12.5266 3.58912 distance: 0.903918 vd v1190 point  21.1169 -12.15 3
3.73344 14.6943 12.4392 distance: 0.907904 vd v892 point  3 15 12
3.90963 -14.218 -5.17722 distance: 1.36027 vd v813 point  3.05023 -15 -5.88452
-5.24163 -5.51058 3.4903 distance: 1.02716 vd v648 point  -6 -6 3
-14.3031 -21.6634 3.64553 distance: 0.994378 vd v373 point  -15 -21.3695 3
-5.23858 -21.6422 -32.3419 distance: 1.04439 vd v585 point  -5.88312 -21.15 -33
-18.6944 -31.5347 -22.4159 distance: 1.83881 vd v5379 point  -19.5 -31.0625 -24
-18.6944 -31.5347 -22.4159 distance: 1.64623 vd v1817 point  -19.4375 -33 -22.3125
-18.6944 -31.5347 -22.4159 distance: 1.6772 vd v28039 point  -19.3393 -30 -22.6205
-18.6944 -31.5347 -22.4159 distance: 1.85755 vd v47932 point  -18.3118 -30.6431 -24
-18.6944 -31.5347 -22.4159 distance: 1.9394 vd v8967 point  -18.1859 -30 -23.4871
-18.6944 -31.5347 -22.4159 distance: 1.63022 vd v38691 point  -18.375 -31.75 -24
-18.6944 -31.5347 -22.4159 distance: 1.63397 vd v72870 point  -18.625 -30 -21.8594
-18.6944 -31.5347 -22.4159 distance: 1.753 vd v41090 point  -19.1 -33 -23.2885
-18.6944 -31.5347 -22.4159 distance: 1.80475 vd v5377 point  -19.3187 -32.1331 -24
-18.6944 -31.5347 -22.4159 distance: 1.46918 vd v72877 point  -18.5 -31.875 -21
-18.6944 -31.5347 -22.4159 distance: 1.50521 vd v72872 point  -18.5 -31.0625 -21
-18.6944 -31.5347 -22.4159 distance: 2.08342 vd v1987 point  -18.1408 -32.9592 -21
-21.7539 -3.88175 32.2339 distance: 1.39028 vd v441 point  -21 -3 33
-12.4281 30.5664 -3.4644 distance: 0.8484 vd v729 point  -12 30 -3
-31.3805 -17.116 13.5742 distance: 2.07801 vd v5614 point  -30 -16.5 15
-31.3805 -17.116 13.5742 distance: 1.99607 vd v41340 point  -30.2096 -17.8778 15
-31.3805 -17.116 13.5742 distance: 1.53474 vd v41338 point  -30 -17.4018 14.1807
-31.3805 -17.116 13.5742 distance: 1.53841 vd v41332 point  -30 -17.625 13.125
-31.3805 -17.116 13.5742 distance: 1.51351 vd v4383 point  -30 -16.5 13.5
-31.3805 -17.116 13.5742 distance: 2.34099 vd v5608 point  -33 -16.5 12
31.5598 13.4374 -6.91837 distance: 2.10022 vd v5651 point  30.0651 12 -7.2505
31.5598 13.4374 -6.91837 distance: 1.84122 vd v41852 point  33 14.5554 -7.17562
31.5598 13.4374 -6.91837 distance: 1.61018 vd v27095 point  31.8355 15 -7.1924
31.5598 13.4374 -6.91837 distance: 1.66991 vd v41924 point  32.2916 12 -6.48612
31.5598 13.4374 -6.91837 distance: 1.56764 vd v41917 point  31.25 12 -6.375
31.5598 13.4374 -6.91837 distance: 1.56504 vd v24253 point  30 13.3712 -6.80949
19.1456 -13.4461 22.4641 distance: 1.57714 vd v4466 point  19.5 -13.5 24
19.1456 -13.4461 22.4641 distance: 1.62486 vd v56120 point  18.8125 -12 23.126
19.1456 -13.4461 22.4641 distance: 1.63455 vd v24860 point  19.3125 -12 21.7206
19.1456 -13.4461 22.4641 distance: 1.74786 vd v24847 point  19.4431 -15 21.7213
19.1456 -13.4461 22.4641 distance: 1.62919 vd v56117 point  19.1221 -15 22.953
22.5448 16.3566 13.6715 distance: 1.9756 vd v5738 point  24 16.5 15
22.5448 16.3566 13.6715 distance: 2.17835 vd v5722 point  21 16.6607 12.1661
22.5448 16.3566 13.6715 distance: 2.09387 vd v5740 point  24 16.3393 12.1661
22.5448 16.3566 13.6715 distance: 2.04248 vd v5723 point  21 16.5 15
4.51858 -22.5649 -19.6347 distance: 2.18477 vd v5769 point  3 -21 -19.5
4.51858 -22.5649 -19.6347 distance: 1.57082 vd v4610 point  4.5 -21 -19.5
4.51858 -22.5649 -19.6347 distance: 2.08198 vd v5806 point  5.88896 -21 -19.7225
4.51858 -22.5649 -19.6347 distance: 1.94171 vd v39576 point  6 -23.6087 -20.3319
4.51858 -22.5649 -19.6347 distance: 1.93709 vd v39575 point  3.47594 -24 -20.413
4.51858 -22.5649 -19.6347 distance: 1.77158 vd v38271 point  3 -23.1606 -20.3258
4.51858 -22.5649 -19.6347 distance: 1.79829 vd v4291 point  5.48717 -24 -19.1486
4.51858 -22.5649 -19.6347 distance: 1.57571 vd v4577 point  3 -22.5037 -19.2187
4.51858 -22.5649 -19.6347 distance: 1.90904 vd v4297 point  3 -23.6609 -19.2643
-4.60642 28.0926 -22.5259 distance: 2.00583 vd v5830 point  -5.8636 28.6122 -24
-4.60642 28.0926 -22.5259 distance: 2.15118 vd v5825 point  -3.06523 28.3745 -24
-4.60642 28.0926 -22.5259 distance: 1.53302 vd v4646 point  -4.5 28.5 -24
-4.60642 28.0926 -22.5259 distance: 1.60288 vd v20591 point  -5.07106 28.2501 -21
-4.60642 28.0926 -22.5259 distance: 1.78929 vd v25163 point  -3 28.5299 -21.8704
31.4831 -31.4906 -16.8489 distance: 2.13147 vd v5875 point  30 -30 -16.5
31.4831 -31.4906 -16.8489 distance: 1.61448 vd v28711 point  31.9375 -33 -16.5
31.4831 -31.4906 -16.8489 distance: 1.59008 vd v28706 point  31.125 -33 -16.5
31.4831 -31.4906 -16.8489 distance: 2.0225 vd v5873 point  33 -30.1661 -16.6607
31.4831 -31.4906 -16.8489 distance: 1.53094 vd v4727 point  31.5 -30 -16.5
31.3841 -16.2646 -31.4383 distance: 2.00994 vd v5881 point  30 -16.5 -30
31.3841 -16.2646 -31.4383 distance: 2.08029 vd v5872 point  32.8339 -16.6607 -30
31.3841 -16.2646 -31.4383 distance: 2.1 vd v5867 point  30 -16.5 -33
-13.4634 -13.5718 -28.6081 distance: 1.99756 vd v5899 point  -14.8339 -15 -28.3393
-13.4634 -13.5718 -28.6081 distance: 2.04767 vd v5907 point  -12 -15 -28.5
-13.4634 -13.5718 -28.6081 distance: 2.20078 vd v5892 point  -15 -12 -28.5
4.47516 -4.4822 28.2034 distance: 2.13724 vd v5943 point  3 -6 28.5
4.47516 -4.4822 28.2034 distance: 1.91554 vd v70981 point  6 -3.55409 27.5086
4.47516 -4.4822 28.2034 distance: 1.78196 vd v58703 point  5.28901 -3 27.6411
4.47516 -4.4822 28.2034 distance: 1.67758 vd v44628 point  4.125 -3 27.5
4.47516 -4.4822 28.2034 distance: 1.60912 vd v28807 point  6 -4.0625 28.5
4.47516 -4.4822 28.2034 distance: 1.60232 vd v28802 point  6 -4.875 28.5
13.5057 -7.96331 13.4881 distance: 2.01799 vd v5964 point  15 -7.66071 12.1661
13.5057 -7.96331 13.4881 distance: 1.55859 vd v4814 point  13.5 -7.5 12
13.5057 -7.96331 13.4881 distance: 2.16708 vd v5962 point  12 -7.5 12
13.5057 -7.96331 13.4881 distance: 1.63918 vd v28839 point  13.9375 -7.5 15
13.5057 -7.96331 13.4881 distance: 1.62646 vd v28834 point  13.125 -7.5 15
-13.5578 -20.0572 -4.49914 distance: 2.23376 vd v6049 point  -12 -19.5 -6
-13.5578 -20.0572 -4.49914 distance: 2.0349 vd v5999 point  -12 -19.931 -3.19599
-13.5578 -20.0572 -4.49914 distance: 1.96225 vd v45863 point  -12 -20.6612 -5.52815
-13.5578 -20.0572 -4.49914 distance: 1.58094 vd v71008 point  -13.4625 -20.55 -3
-13.5578 -20.0572 -4.49914 distance: 1.92872 vd v28876 point  -15 -19.7015 -3.2689
-13.5578 -20.0572 -4.49914 distance: 1.64927 vd v45907 point  -13.1803 -20.6273 -6
-13.5578 -20.0572 -4.49914 distance: 1.63198 vd v45870 point  -15 -20.4018 -5.18074
-13.5578 -20.0572 -4.49914 distance: 1.52566 vd v4867 point  -15 -19.564 -4.43302
-16.229 22.5585 31.3779 distance: 2.01242 vd v6089 point  -16.5 24 30
-16.229 22.5585 31.3779 distance: 2.09783 vd v6086 point  -16.5 21 30
-16.229 22.5585 31.3779 distance: 2.09389 vd v6084 point  -16.6607 24 32.8339
3.23989 4.45372 22.5439 distance: 2.01555 vd v24505 point  2.6072 6 23.6714
3.23989 4.45372 22.5439 distance: 1.5605 vd v66091 point  3.34717 6 22.7247
3.23989 4.45372 22.5439 distance: 1.67173 vd v20308 point  2.8085 6 22.0775
3.23989 4.45372 22.5439 distance: 1.5533 vd v66064 point  3.375 4.35 21
3.23989 4.45372 22.5439 distance: 1.82935 vd v66070 point  3.54125 5.38752 21
3.23989 4.45372 22.5439 distance: 1.78879 vd v56830 point  3.55142 6 21.7003
3.23989 4.45372 22.5439 distance: 1.8398 vd v27879 point  3.08337 3 21.4272
3.23989 4.45372 22.5439 distance: 1.55492 vd v19785 point  2.94078 3 23.0076
22.5374 -10.4771 -4.4007 distance: 2.00295 vd v6219 point  24 -10.4375 -3.03285
22.5374 -10.4771 -4.4007 distance: 1.60007 vd v4480 point  21 -10.3125 -4.8125
22.5374 -10.4771 -4.4007 distance: 1.4569 vd v5140 point  22.9375 -10.5 -3
22.5374 -10.4771 -4.4007 distance: 1.65418 vd v5138 point  21.6577 -10.5 -3
22.499 16.6232 -4.4941 distance: 2.11201 vd v6228 point  21 16.2501 -5.93433
22.499 16.6232 -4.4941 distance: 2.01168 vd v20467 point  23.8153 16.9094 -3
22.499 16.6232 -4.4941 distance: 2.14685 vd v15129 point  21 17.5288 -3.25236
22.499 16.6232 -4.4941 distance: 1.6499 vd v11952 point  22.1875 17.25 -3
22.499 16.6232 -4.4941 distance: 1.57273 vd v5163 point  22.0625 16.5 -6
22.499 16.6232 -4.4941 distance: 1.57328 vd v5160 point  22.9375 16.5 -6
22.499 16.6232 -4.4941 distance: 1.5891 vd v56368 point  24 16.8757 -4.95075
22.499 16.6232 -4.4941 distance: 1.67689 vd v25950 point  24 16.433 -3.77107
22.499 16.6232 -4.4941 distance: 1.52673 vd v51208 point  22.7522 16.4375 -3
22.499 16.6232 -4.4941 distance: 1.79161 vd v48778 point  21.6022 16.2069 -3
22.499 16.6232 -4.4941 distance: 1.58723 vd v56364 point  21 16.8757 -4.95075
22.499 16.6232 -4.4941 distance: 1.68409 vd v25942 point  21 16.5073 -3.73536
22.499 16.6232 -4.4941 distance: 2.10394 vd v6234 point  24 16.5625 -5.96715
4.553 4.47736 -19.5817 distance: 2.04969 vd v6306 point  6 3.03285 -19.4375
4.553 4.47736 -19.5817 distance: 1.5588 vd v5284 point  4.0625 3 -19.5
4.553 4.47736 -19.5817 distance: 1.52876 vd v5282 point  4.9375 3 -19.5
4.553 4.47736 -19.5817 distance: 2.10547 vd v6297 point  3 3.06567 -19.7499
4.553 4.47736 -19.5817 distance: 1.74342 vd v25982 point  3 5.26464 -19.4927
4.553 4.47736 -19.5817 distance: 1.64971 vd v25988 point  6 5.26464 -19.4927
13.4603 22.5475 -2.13427 distance: 2.03439 vd v5585 point  15 23.7799 -1.63525
13.4603 22.5475 -2.13427 distance: 1.46434 vd v24702 point  12 22.642 -2.18915
22.4326 4.57174 -24.0063 distance: 1.92676 vd v2172 point  21 5.70356 -23.3906
22.4326 4.57174 -24.0063 distance: 2.03395 vd v22388 point  24 3.27734 -24.075
22.4326 4.57174 -24.0063 distance: 1.58708 vd v64639 point  21 5.0625 -23.5312
22.4326 4.57174 -24.0063 distance: 1.54888 vd v19235 point  21 4.30021 -23.4838
22.4326 4.57174 -24.0063 distance: 1.74151 vd v2344 point  24 5.32112 -24.1267
22.4326 4.57174 -24.0063 distance: 1.46351 vd v39640 point  22.2 6 -24.225
13.0734 -5.56141 -31.1451 distance: 1.46777 vd v63544 point  12.1606 -5.66154 -30
-4.59507 -29.0844 31.5238 distance: 1.90131 vd v6662 point  -6 -28.8083 32.7748
-4.59507 -29.0844 31.5238 distance: 1.66415 vd v6540 point  -5.30785 -28.7977 33
-4.59507 -29.0844 31.5238 distance: 1.52693 vd v6518 point  -4.26562 -28.875 33
-4.59507 -29.0844 31.5238 distance: 1.61655 vd v26316 point  -3 -29.1335 31.2658
-4.59507 -29.0844 31.5238 distance: 2.18075 vd v26726 point  -3 -28.7519 30.0744
13.4637 17.5737 13.3794 distance: 1.81051 vd v58950 point  12 17.2493 12.3643
13.4637 17.5737 13.3794 distance: 1.97537 vd v4149 point  15 17.3438 12.1592
13.4637 17.5737 13.3794 distance: 1.47205 vd v4002 point  12.9979 17.3562 12
13.4637 17.5737 13.3794 distance: 1.49398 vd v3999 point  13.9375 17.25 12
4.43962 -17.1813 31.5979 distance: 1.92962 vd v4166 point  3.11635 -17.2615 33
4.43962 -17.1813 31.5979 distance: 1.86569 vd v48994 point  5.60031 -17.5907 33
4.43962 -17.1813 31.5979 distance: 1.46199 vd v51156 point  3 -17.3036 31.8214
4.43962 -17.1813 31.5979 distance: 1.65487 vd v49104 point  6 -17.4301 32.0897
4.43962 -17.1813 31.5979 distance: 1.85076 vd v65368 point  5.16942 -17.764 30
4.43962 -17.1813 31.5979 distance: 1.7886 vd v8960 point  6 -17.5714 30.8155
-4.50351 3.72226 31.3413 distance: 1.92639 vd v7566 point  -3 4.77329 30.7533
-4.50351 3.72226 31.3413 distance: 1.53871 vd v26182 point  -3.75 3.69643 30
-4.50351 3.72226 31.3413 distance: 1.64825 vd v22423 point  -3 3.5748 32.0005
-4.50351 3.72226 31.3413 distance: 1.95634 vd v7284 point  -6 3.76831 32.6006
